TIME,Short-term interest rate EU,Unemployment PT
1994-01,6.91,
1994-02,6.86,
1994-03,6.75,
1994-04,6.57,
1994-05,6.24,
1994-06,6.3,
1994-07,6.34,
1994-08,6.43,
1994-09,6.38,
1994-10,6.43,
1994-11,6.4,
1994-12,6.69,
1995-01,6.66,
1995-02,6.59,
1995-03,7.58,
1995-04,7.29,
1995-05,7.04,
1995-06,7.08,
1995-07,6.92,
1995-08,6.66,
1995-09,6.5,
1995-10,6.75,
1995-11,6.45,
1995-12,6.32,
1996-01,5.81,
1996-02,5.58,
1996-03,5.5,
1996-04,5.27,
1996-05,5.06,
1996-06,5.08,
1996-07,5.06,
1996-08,5.08,
1996-09,4.86,
1996-10,4.69,
1996-11,4.57,
1996-12,4.5,
1997-01,4.39,
1997-02,4.43,
1997-03,4.5,
1997-04,4.39,
1997-05,4.3,
1997-06,4.29,
1997-07,4.3,
1997-08,4.36,
1997-09,4.31,
1997-10,4.44,
1997-11,4.49,
1997-12,4.37,
1998-01,4.26,
1998-02,4.24,7
1998-03,4.11,6.6
1998-04,4.09,6.2
1998-05,4.06,5.7
1998-06,4.02,5.8
1998-07,3.95,5.8
1998-08,3.93,5.8
1998-09,3.93,5.8
1998-10,3.81,5.7
1998-11,3.69,5.9
1998-12,3.37,5.8
1999-01,3.1321,5.8
1999-02,3.0934,5.9
1999-03,3.0467,5.8
1999-04,2.6965,5.8
1999-05,2.579,5.6
1999-06,2.6267,5.4
1999-07,2.6765,5.3
1999-08,2.695,5.4
1999-09,2.7267,5.5
1999-10,3.3757,5.3
1999-11,3.4677,5.3
1999-12,3.446,5.5
2000-01,3.3431,5.6
2000-02,3.5368,5.5
2000-03,3.747,5.2
2000-04,3.9253,5
2000-05,4.362,4.9
2000-06,4.5017,4.7
2000-07,4.5829,4.8
2000-08,4.7771,5.1
2000-09,4.8528,5.2
2000-10,5.0413,5.1
2000-11,5.092,4.8
2000-12,4.9392,5
2001-01,4.7707,5
2001-02,4.7558,5.3
2001-03,4.7086,5.2
2001-04,4.682,5.1
2001-05,4.6367,5
2001-06,4.4536,4.9
2001-07,4.4671,5
2001-08,4.3535,5.1
2001-09,3.9829,5.2
2001-10,3.5999,5.3
2001-11,3.3857,5.2
2001-12,3.3449,5.3
2002-01,3.3388,5.5
2002-02,3.3571,5.5
2002-03,3.3908,5.5
2002-04,3.4069,5.5
2002-05,3.4671,5.6
2002-06,3.464,5.8
2002-07,3.41,6
2002-08,3.3519,6.2
2002-09,3.3101,6.6
2002-10,3.2613,7
2002-11,3.1241,7.2
2002-12,2.941,7.3
2003-01,2.8318,7.4
2003-02,2.6875,7.5
2003-03,2.53,7.4
2003-04,2.5333,7.3
2003-05,2.4005,7.3
2003-06,2.1519,7.2
2003-07,2.13,7.1
2003-08,2.1404,7.3
2003-09,2.1473,7.5
2003-10,2.1436,7.7
2003-11,2.159,7.6
2003-12,2.1463,7.5
2004-01,2.0895,7.4
2004-02,2.0706,7.5
2004-03,2.0288,7.4
2004-04,2.0488,7.4
2004-05,2.0859,7.5
2004-06,2.1127,7.5
2004-07,2.116,7.5
2004-08,2.1143,8
2004-09,2.1186,8.2
2004-10,2.1473,8.2
2004-11,2.1703,8.2
2004-12,2.1732,8.4
2005-01,2.1454,8.5
2005-02,2.1384,8.7
2005-03,2.1372,8.6
2005-04,2.1372,8.6
2005-05,2.1256,8.4
2005-06,2.111,8.4
2005-07,2.1194,8.7
2005-08,2.1325,8.9
2005-09,2.1391,9.1
2005-10,2.1966,9.2
2005-11,2.3609,9.1
2005-12,2.4729,9
2006-01,2.5117,8.9
2006-02,2.6004,8.9
2006-03,2.7226,8.8
2006-04,2.7938,8.6
2006-05,2.889,8.4
2006-06,2.9857,8.3
2006-07,3.1022,8.5
2006-08,3.2265,8.6
2006-09,3.3354,9.2
2006-10,3.502,9.4
2006-11,3.5972,9.4
2006-12,3.6842,9.4
2007-01,3.7519,9.5
2007-02,3.8182,9.6
2007-03,3.8909,9.4
2007-04,3.9753,9.4
2007-05,4.0714,9
2007-06,4.1478,8.8
2007-07,4.2162,8.9
2007-08,4.5436,9
2007-09,4.7417,9
2007-10,4.6874,9.1
2007-11,4.6385,9
2007-12,4.8484,8.9
2008-01,4.4815,8.8
2008-02,4.3621,8.8
2008-03,4.5964,8.8
2008-04,4.7835,8.5
2008-05,4.8574,8.4
2008-06,4.9405,8.4
2008-07,4.961,8.4
2008-08,4.9652,8.8
2008-09,5.0192,9
2008-10,5.1131,9
2008-11,4.2383,9
2008-12,3.2926,9.5
2009-01,2.4565,9.8
2009-02,1.9431,10
2009-03,1.6355,10.2
2009-04,1.4223,10.3
2009-05,1.2817,10.3
2009-06,1.2279,10.4
2009-07,0.975,10.6
2009-08,0.8605,11.1
2009-09,0.7721,11.3
2009-10,0.7375,11.4
2009-11,0.7162,11.3
2009-12,0.712,11.5
2010-01,0.6798,11.5
2010-02,0.6617,11.8
2010-03,0.645,11.8
2010-04,0.6447,11.9
2010-05,0.6865,11.8
2010-06,0.7276,11.9
2010-07,0.8488,11.9
2010-08,0.8955,12.2
2010-09,0.8805,12.2
2010-10,0.9977,12.1
2010-11,1.042,12.3
2010-12,1.0217,12.4
2011-01,1.0172,12.5
2011-02,1.0867,12.6
2011-03,1.1755,12.7
2011-04,1.3212,12.4
2011-05,1.4251,12.3
2011-06,1.4886,11.9
2011-07,1.5976,12
2011-08,1.5521,12.6
2011-09,1.5365,13.2
2011-10,1.5759,13.6
2011-11,1.4847,14.1
2011-12,1.4261,14.7
2012-01,1.2222,14.7
2012-02,1.0483,15
2012-03,0.8585,15.3
2012-04,0.7443,15.5
2012-05,0.6849,15.1
2012-06,0.6589,15
2012-07,0.497,15.2
2012-08,0.3324,15.9
2012-09,0.2463,16.2
2012-10,0.2079,16.8
2012-11,0.192,17.1
2012-12,0.1855,17.6
2013-01,0.2049,17.9
2013-02,0.2234,17.8
2013-03,0.2061,17.6
2013-04,0.2089,17.1
2013-05,0.2012,16.7
2013-06,0.2103,16.1
2013-07,0.2214,16.2
2013-08,0.2259,15.8
2013-09,0.2232,15.7
2013-10,0.2258,15.7
2013-11,0.2234,15.5
2013-12,0.2735,15.4
2014-01,0.292,15.3
2014-02,0.2881,15.3
2014-03,0.3053,15
2014-04,0.3297,14.6
2014-05,0.3246,14.1
2014-06,0.2414,13.8
2014-07,0.205,13.7
2014-08,0.1916,13.3
2014-09,0.0971,13.3
2014-10,0.0826,13.6
2014-11,0.0809,13.6
2014-12,0.0809,13.9
2015-01,0.0627,14.1
2015-02,0.0482,13.9
2015-03,0.0272,13.4
2015-04,0.0047,12.9
2015-05,-0.0104,12.1
2015-06,-0.0139,11.9
2015-07,-0.0187,11.8
2015-08,-0.0277,12.1
2015-09,-0.037,12.4
2015-10,-0.0536,12.5
2015-11,-0.0876,12.4
2015-12,-0.1263,12.1
2016-01,-0.1461,
